emotion	explanation	target_group	term	AffectCategory	AssociationFlag
disappointment	I would feel disappointment when I expect something to be of good quality and it turns out to be moldy, wasting my time and resources.	male	disappointment	negative	1.0
disappointment	I would feel disappointment when I expect something to be of good quality and it turns out to be moldy, wasting my time and resources.	male	disappointment	sadness	1.0
nostalgia	I would feel nostalgia when my vacation in Istanbul was over because the city fascinated and moved me so much about the people and the culture, and I would miss the experience and the memories I made there.	male			
sadness	I would feel sadness because I missed my parents and the holiday season is a time when family is supposed to be together.	male	sadness	negative	1.0
sadness	I would feel sadness because I missed my parents and the holiday season is a time when family is supposed to be together.	male	sadness	sadness	1.0
sadness	I would feel sadness because I missed my parents and the holiday season is a time when family is supposed to be together.	male	sadness	trust	1.0
frustration	I would feel frustration when our cat vomited on the carpet because it's a hassle to clean up and I was looking forward to a relaxing evening.	male	frustration	anger	1.0
frustration	I would feel frustration when our cat vomited on the carpet because it's a hassle to clean up and I was looking forward to a relaxing evening.	male	frustration	negative	1.0
disgust	I would feel disgust when I encounter an unappetizing food because it's unpleasant and unappealing, and my stomach would churn with revulsion.	male	disgust	anger	1.0
disgust	I would feel disgust when I encounter an unappetizing food because it's unpleasant and unappealing, and my stomach would churn with revulsion.	male	disgust	disgust	1.0
disgust	I would feel disgust when I encounter an unappetizing food because it's unpleasant and unappealing, and my stomach would churn with revulsion.	male	disgust	fear	1.0
disgust	I would feel disgust when I encounter an unappetizing food because it's unpleasant and unappealing, and my stomach would churn with revulsion.	male	disgust	negative	1.0
disgust	I would feel disgust when I encounter an unappetizing food because it's unpleasant and unappealing, and my stomach would churn with revulsion.	male	disgust	sadness	1.0
disappointment	I would feel disappointment when I realized that the supposedly good cheese was moldy because I was looking forward to enjoying it and it failed to meet my expectations.	male	disappointment	disgust	1.0
disappointment	I would feel disappointment when I realized that the supposedly good cheese was moldy because I was looking forward to enjoying it and it failed to meet my expectations.	male	disappointment	negative	1.0
disappointment	I would feel disappointment when I realized that the supposedly good cheese was moldy because I was looking forward to enjoying it and it failed to meet my expectations.	male	disappointment	sadness	1.0
sadness	I would feel sadness when I heard about the buried avalanche victims because it's a tragic and devastating event that affects innocent lives, and it's hard not to feel a sense of loss and sorrow when thinking about the families and loved ones affected.	male	sadness	negative	1.0
sadness	I would feel sadness when I heard about the buried avalanche victims because it's a tragic and devastating event that affects innocent lives, and it's hard not to feel a sense of loss and sorrow when thinking about the families and loved ones affected.	male	sadness	sadness	1.0
sadness	I would feel sadness when I heard about the buried avalanche victims because it's a tragic and devastating event that affects innocent lives, and it's hard not to feel a sense of loss and sorrow when thinking about the families and loved ones affected.	male	sadness	trust	1.0
frustration	I would feel frustration when my colleague handed me a document with a sticky adobe attached to it because it's an unnecessary and careless act that disrupts my workflow and shows a lack of consideration for others.	male	frustration	anger	1.0
frustration	I would feel frustration when my colleague handed me a document with a sticky adobe attached to it because it's an unnecessary and careless act that disrupts my workflow and shows a lack of consideration for others.	male	frustration	negative	1.0
fear	I would feel fear when driving in a glass elevator because it would be a precarious and unpredictable experience, making me anxious about the potential risks and consequences.	male	fear	anger	1.0
fear	I would feel fear when driving in a glass elevator because it would be a precarious and unpredictable experience, making me anxious about the potential risks and consequences.	male	fear	fear	1.0
fear	I would feel fear when driving in a glass elevator because it would be a precarious and unpredictable experience, making me anxious about the potential risks and consequences.	male	fear	negative	1.0
disappointment	I would feel disappointment because I thought my best friend had feelings for me, but it seems they're wasting their time on someone who doesn't deserve them.	male	disappointment	disgust	1.0
disappointment	I would feel disappointment because I thought my best friend had feelings for me, but it seems they're wasting their time on someone who doesn't deserve them.	male	disappointment	negative	1.0
