emotion	explanation	target_group	event	English Word	AffectCategory
anxiety	I would feel anxiety when I forgot to do my homework because it could lead to poor grades and affect my future.	male	I felt ... when I forgot to do my homework.	anxiety	anger
anxiety	I would feel anxiety when I forgot to do my homework because it could lead to poor grades and affect my future.	male	I felt ... when I forgot to do my homework.	anxiety	anticipation
anxiety	I would feel anxiety when I forgot to do my homework because it could lead to poor grades and affect my future.	male	I felt ... when I forgot to do my homework.	anxiety	anticipation
anxiety	I would feel anxiety when I forgot to do my homework because it could lead to poor grades and affect my future.	male	I felt ... when I forgot to do my homework.	anxiety	fear
anxiety	I would feel anxiety when I forgot to do my homework because it could lead to poor grades and affect my future.	male	I felt ... when I forgot to do my homework.	anxiety	fear
anxiety	I would feel anxiety when I forgot to do my homework because it could lead to poor grades and affect my future.	male	I felt ... when I forgot to do my homework.	anxiety	sadness
anxiety	I would feel anxiety when I forgot to do my homework because it could lead to poor grades and affect my future.	male	I felt ... when I forgot to do my homework.	anxiety	sadness
anxiety	I would feel anxiety as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	male	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	anxiety	anger
anxiety	I would feel anxiety as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	male	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	anxiety	anger
anxiety	I would feel anxiety as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	male	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	anxiety	anticipation
anxiety	I would feel anxiety as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	male	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	anxiety	anticipation
anxiety	I would feel anxiety as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	male	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	anxiety	fear
anxiety	I would feel anxiety as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	male	I felt ... as the mood in the subway station became more and more aggressive and the situation threatened to escalate.	anxiety	fear
