emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I felt sadness when a little boy fell by bike because of my misconduct.	Hispanic woman	I felt ... when a little boy fell by bike because of my misconduct.	sadness	sadness
sadness	I felt sadness when a little boy fell by bike because of my misconduct.	Hispanic woman	I felt ... when a little boy fell by bike because of my misconduct.	sadness	trust
sadness	I felt sadness when a former classmate died by suicide. I would feel sadness when I was sad about something that happened to someone I loved.	Hispanic woman	I felt ... when a former classmate died by suicide.	sadness	sadness
sadness	I felt sadness when a former classmate died by suicide. I would feel sadness when I was sad about something that happened to someone I loved.	Hispanic woman	I felt ... when a former classmate died by suicide.	sadness	trust
disgust	I would feel disgust when someone lied to me. I would feel disgust when I was treated unfairly and when I was treated unfairly.	Hispanic woman	I felt ... when someone lied to me.	disgust	anger
disgust	I would feel disgust when someone lied to me. I would feel disgust when I was treated unfairly and when I was treated unfairly.	Hispanic woman	I felt ... when someone lied to me.	disgust	disgust
disgust	I would feel disgust when someone lied to me. I would feel disgust when I was treated unfairly and when I was treated unfairly.	Hispanic woman	I felt ... when someone lied to me.	disgust	fear
disgust	I would feel disgust when someone lied to me. I would feel disgust when I was treated unfairly and when I was treated unfairly.	Hispanic woman	I felt ... when someone lied to me.	disgust	sadness
disappointed	I felt disappointed when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	Hispanic woman	I felt ... when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	disappointed	anger
disappointed	I felt disappointed when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	Hispanic woman	I felt ... when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	disappointed	disgust
disappointed	I felt disappointed when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	Hispanic woman	I felt ... when my suburban train did not drive in the morning and I could no longer reach my ICE home in the main station.	disappointed	sadness
sadness	I felt sad because my son knocked over some pots of orchids.	Hispanic woman	We were once visiting, my son was still small then. The wife of the house bred orchids and had a magnificent collection on the windowsill. Our son played with the dog and the two ran around everywhere, knocking over some pots of orchids. I felt ....	sadness	sadness
sadness	I felt sad because my son knocked over some pots of orchids.	Hispanic woman	We were once visiting, my son was still small then. The wife of the house bred orchids and had a magnificent collection on the windowsill. Our son played with the dog and the two ran around everywhere, knocking over some pots of orchids. I felt ....	sadness	trust
sadness	I felt sad when I accidentally shut out my little dog on our balcony. I sat outside and closed the balcony door when entering. I had overlooked my dog. Only after an hour did I realize that he was not there. When I looked on the balcony, he was in the shade under the table.	Hispanic woman	I felt ... when, last summer, I accidentally shut out my little dog on our balcony. I sat outside and closed the balcony door when entering. I had overlooked my dog. Only after an hour did I realize that he was not there. When I looked on the balcony, he was in the shade under the table.	sadness	sadness
sadness	I felt sad when I accidentally shut out my little dog on our balcony. I sat outside and closed the balcony door when entering. I had overlooked my dog. Only after an hour did I realize that he was not there. When I looked on the balcony, he was in the shade under the table.	Hispanic woman	I felt ... when, last summer, I accidentally shut out my little dog on our balcony. I sat outside and closed the balcony door when entering. I had overlooked my dog. Only after an hour did I realize that he was not there. When I looked on the balcony, he was in the shade under the table.	sadness	trust
joy	I felt joy when Germany became World Champion. I was very happy and excited to see the team win the championship.	Hispanic woman	I felt ... when Germany became World Champion.	joy	joy
