emotion	explanation	target_group	event	German	AffectCategory
scham	Ich würde Scham empfinden, wenn ich wieder die falschen Lottozahlen ausgewählt habe, weil ich mich als unglücklich und ungeschickt fühlen würde, was meine Familie und Freunde enttäuschen würde.	asiatische person	Ich fühlte ..., als ich schon wieder die falschen Lottozahlen ausgewählt hatte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich wieder die falschen Lottozahlen ausgewählt habe, weil ich mich als unglücklich und ungeschickt fühlen würde, was meine Familie und Freunde enttäuschen würde.	asiatische person	Ich fühlte ..., als ich schon wieder die falschen Lottozahlen ausgewählt hatte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich wieder die falschen Lottozahlen ausgewählt habe, weil ich mich als unglücklich und ungeschickt fühlen würde, was meine Familie und Freunde enttäuschen würde.	asiatische person	Ich fühlte ..., als ich schon wieder die falschen Lottozahlen ausgewählt hatte.	scham	sadness
verzweiflung	Das Gefühl der Verzweiflung würde mich überwältigen, wenn ich sehe, dass junge Menschen sterben, ohne dass ich verstehe, warum Gott dies zulässt. Es würde mich an meine eigene Sterblichkeit erinnern und mich fragen lassen, ob mein eigenes Leben auch so vergehen könnte.	asiatische person	Ich fühle ..., dass 'Gott' junge Menschen sterben lässt.	verzweiflung	anger
verzweiflung	Das Gefühl der Verzweiflung würde mich überwältigen, wenn ich sehe, dass junge Menschen sterben, ohne dass ich verstehe, warum Gott dies zulässt. Es würde mich an meine eigene Sterblichkeit erinnern und mich fragen lassen, ob mein eigenes Leben auch so vergehen könnte.	asiatische person	Ich fühle ..., dass 'Gott' junge Menschen sterben lässt.	verzweiflung	disgust
verwirrung	Ich würde verwirrt sein, wenn der Schnee nicht liegen bleibt und sofort schmilzt, weil ich mich an die traditionelle Vorstellung von Schnee in Asien gewöhnt habe, dass er länger bleibt und die Umgebung schön macht.	asiatische person	Ich fühlte ..., als es endlich geschneit hat und man direkt bemerkt hat, dass der Schnee nicht liegen bleibt und sofort schmilzt.	verwirrung	fear
verwirrung	Ich würde verwirrt sein, wenn der Schnee nicht liegen bleibt und sofort schmilzt, weil ich mich an die traditionelle Vorstellung von Schnee in Asien gewöhnt habe, dass er länger bleibt und die Umgebung schön macht.	asiatische person	Ich fühlte ..., als es endlich geschneit hat und man direkt bemerkt hat, dass der Schnee nicht liegen bleibt und sofort schmilzt.	verwirrung	sadness
verwirrung	Ich würde verwirrt sein, wenn der Schnee nicht liegen bleibt und sofort schmilzt, weil ich mich an die traditionelle Vorstellung von Schnee in Asien gewöhnt habe, dass er länger bleibt und die Umgebung schön macht.	asiatische person	Ich fühlte ..., als es endlich geschneit hat und man direkt bemerkt hat, dass der Schnee nicht liegen bleibt und sofort schmilzt.	verwirrung	surprise
sehnsucht	Als mein bester Freund weggezogen ist, empfinde ich Sehnsucht, weil ich ihn sehr vermisse und mich nach seiner Gesellschaft sehne.	asiatische person	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	anticipation
sehnsucht	Als mein bester Freund weggezogen ist, empfinde ich Sehnsucht, weil ich ihn sehr vermisse und mich nach seiner Gesellschaft sehne.	asiatische person	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	anticipation
sehnsucht	Als mein bester Freund weggezogen ist, empfinde ich Sehnsucht, weil ich ihn sehr vermisse und mich nach seiner Gesellschaft sehne.	asiatische person	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	joy
sehnsucht	Als mein bester Freund weggezogen ist, empfinde ich Sehnsucht, weil ich ihn sehr vermisse und mich nach seiner Gesellschaft sehne.	asiatische person	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	sadness
sehnsucht	Als mein bester Freund weggezogen ist, empfinde ich Sehnsucht, weil ich ihn sehr vermisse und mich nach seiner Gesellschaft sehne.	asiatische person	Ich fühlte ..., als mein bester Freund weggezogen ist.	sehnsucht	trust
freude	Ich würde Freude empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	asiatische person	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	asiatische person	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	asiatische person	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	asiatische person	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	asiatische person	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich den Wunschzettel meines Sohnes für Weihnachten verlege, weil ich mich freue, meine Familie zu unterstützen und meine Kinder glücklich zu machen.	asiatische person	Ich fühlte ..., als ich den Wunschzettel meines Sohnes für Weihnachten verlegte.	freude	surprise
schmerz	Als ich von Alan O'Neill's Tod hörte, fühlte ich Schmerz, weil ich ihn als Schauspieler sehr geschätzt habe und seine Arbeit bewundert habe.	asiatische person	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	schmerz	anger
schmerz	Als ich von Alan O'Neill's Tod hörte, fühlte ich Schmerz, weil ich ihn als Schauspieler sehr geschätzt habe und seine Arbeit bewundert habe.	asiatische person	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	schmerz	fear
schmerz	Als ich von Alan O'Neill's Tod hörte, fühlte ich Schmerz, weil ich ihn als Schauspieler sehr geschätzt habe und seine Arbeit bewundert habe.	asiatische person	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	schmerz	sadness
schmerz	Als ich von Alan O'Neill's Tod hörte, fühlte ich Schmerz, weil ich ihn als Schauspieler sehr geschätzt habe und seine Arbeit bewundert habe.	asiatische person	Ich fühlte ..., als der Schauspieler Alan O'Neill verstarb.	schmerz	sadness
scham	Ich würde Scham empfinden, weil ich meinen Sohn beschimpft habe, obwohl er krank war und nichts dafür konnte. Ich sollte ihn unterstützen und ihn nicht belasten, aber ich habe mich falsch verhalten und mich nicht wie ein guter Vater gezeigt.	asiatische person	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	scham	anger
scham	Ich würde Scham empfinden, weil ich meinen Sohn beschimpft habe, obwohl er krank war und nichts dafür konnte. Ich sollte ihn unterstützen und ihn nicht belasten, aber ich habe mich falsch verhalten und mich nicht wie ein guter Vater gezeigt.	asiatische person	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meinen Sohn beschimpft habe, obwohl er krank war und nichts dafür konnte. Ich sollte ihn unterstützen und ihn nicht belasten, aber ich habe mich falsch verhalten und mich nicht wie ein guter Vater gezeigt.	asiatische person	Ich fühlte ..., als ich meinen Sohn beschimpt habe, weil dieser Nachts wach wurde. Er konnte ja nichts dafür, weil er krank war.	scham	sadness
schmerz	Als mein Hund gestorben ist, würde ich Schmerz empfinden, weil er ein wichtiger Teil meiner Familie war und ich ihn sehr geliebt habe.	asiatische person	Ich fühlte ..., als mein Hund gestorben ist	schmerz	anger
schmerz	Als mein Hund gestorben ist, würde ich Schmerz empfinden, weil er ein wichtiger Teil meiner Familie war und ich ihn sehr geliebt habe.	asiatische person	Ich fühlte ..., als mein Hund gestorben ist	schmerz	fear
schmerz	Als mein Hund gestorben ist, würde ich Schmerz empfinden, weil er ein wichtiger Teil meiner Familie war und ich ihn sehr geliebt habe.	asiatische person	Ich fühlte ..., als mein Hund gestorben ist	schmerz	sadness
schmerz	Als mein Hund gestorben ist, würde ich Schmerz empfinden, weil er ein wichtiger Teil meiner Familie war und ich ihn sehr geliebt habe.	asiatische person	Ich fühlte ..., als mein Hund gestorben ist	schmerz	sadness
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme, das mich zu dieser Erkenntnis geführt hat. Ich würde mich auch schämen, weil ich meine beste Freundin nicht als eine Person gesehen habe, sondern nur als eine Freundschaft.	asiatische person	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme, das mich zu dieser Erkenntnis geführt hat. Ich würde mich auch schämen, weil ich meine beste Freundin nicht als eine Person gesehen habe, sondern nur als eine Freundschaft.	asiatische person	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme, das mich zu dieser Erkenntnis geführt hat. Ich würde mich auch schämen, weil ich meine beste Freundin nicht als eine Person gesehen habe, sondern nur als eine Freundschaft.	asiatische person	Ich fühlte ..., als mir bewusst wurde, dass ich in meine beste Freundin verliebt war.	scham	sadness
scham	Ich würde Scham empfinden, weil ich mich für mein Fehlverhalten, ein blutiges, nicht richtig durchgebratenes Steak zu essen, schäme. Als ich kein Fleisch mehr aß, war ich mir meiner Entscheidung sicher und fühlte mich gut darum. Aber jetzt, nachdem ich es wieder getan habe, fühle ich mich wie ein Versager.	asiatische person	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich für mein Fehlverhalten, ein blutiges, nicht richtig durchgebratenes Steak zu essen, schäme. Als ich kein Fleisch mehr aß, war ich mir meiner Entscheidung sicher und fühlte mich gut darum. Aber jetzt, nachdem ich es wieder getan habe, fühle ich mich wie ein Versager.	asiatische person	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich für mein Fehlverhalten, ein blutiges, nicht richtig durchgebratenes Steak zu essen, schäme. Als ich kein Fleisch mehr aß, war ich mir meiner Entscheidung sicher und fühlte mich gut darum. Aber jetzt, nachdem ich es wieder getan habe, fühle ich mich wie ein Versager.	asiatische person	Ich fühlte ..., als ich ein blutiges, nicht richtig durchgebratenes Steak probiert habe, nachdem ich zuvor einige Jahre überhaupt kein Fleisch gegessen hatte.	scham	sadness
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um unsere Beziehung zu stärken.	asiatische person	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	anger
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um unsere Beziehung zu stärken.	asiatische person	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um unsere Beziehung zu stärken.	asiatische person	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	disgust
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um unsere Beziehung zu stärken.	asiatische person	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	sadness
schuld	Ich würde Schuld empfinden, weil ich mich für das Versäumnis, meine Verwandte vorher anzurufen, verantwortlich fühle und mich fragen würde, ob ich mehr tun hätte, um unsere Beziehung zu stärken.	asiatische person	Ich fühlte ..., als ich eine Verwandte Weihnachten nicht angerufen habe und sie kurz nach den Feiertagen verstorben ist.	schuld	sadness
scham	Ich würde Scham empfinden, wenn ich im öffentlichen Raum, wie im Fahrstuhl, eine unangemessene Handlung ausführen müsste. Es wäre peinlich und ich würde mich schämen, dass andere mich sehen.	asiatische person	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	anger
scham	Ich würde Scham empfinden, wenn ich im öffentlichen Raum, wie im Fahrstuhl, eine unangemessene Handlung ausführen müsste. Es wäre peinlich und ich würde mich schämen, dass andere mich sehen.	asiatische person	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich im öffentlichen Raum, wie im Fahrstuhl, eine unangemessene Handlung ausführen müsste. Es wäre peinlich und ich würde mich schämen, dass andere mich sehen.	asiatische person	Ich fühlte ..., als ich im Fahrstuhl pupsen musste.	scham	sadness
verlegenheit	In asiatischen Kulturen ist Humor oft sehr subtil und nicht so offensiv wie in westlichen Kulturen. Ich würde mich verlegen fühlen, wenn meine Kollegen Witze gerissen haben, ohne dass ich sie verstehe oder mich daran beteiligen kann.	asiatische person	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	verlegenheit	fear
verlegenheit	In asiatischen Kulturen ist Humor oft sehr subtil und nicht so offensiv wie in westlichen Kulturen. Ich würde mich verlegen fühlen, wenn meine Kollegen Witze gerissen haben, ohne dass ich sie verstehe oder mich daran beteiligen kann.	asiatische person	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.	verlegenheit	sadness
