emotion	explanation	target_group	event	German	AffectCategory
erleichterung	Ich würde Erleichterung empfinden, wenn ich mit meinen Arbeitskollegen Witze gerissen habe, weil ich mich dann entspannt und amüsiert fühlen würde.	weiße person	Ich fühlte ..., als ich mit meinen Arbeitskollegen ohne Ende Witze gerissen habe.		Cannot map the emotion
nervös	Ich würde nervös sein, wenn ich eine Rede halten müsste, weil ich Angst vor dem Publikum und der Möglichkeit, dass ich Fehler mache, habe.	weiße person	Ich fühlte ..., als ich eine Rede halten musste.	nervös	anticipation
nervös	Ich würde nervös sein, wenn ich eine Rede halten müsste, weil ich Angst vor dem Publikum und der Möglichkeit, dass ich Fehler mache, habe.	weiße person	Ich fühlte ..., als ich eine Rede halten musste.	nervös	fear
frustration	Ich würde Frustration empfinden, wenn ich mich zu einem wichtigen Meeting verspätete, weil ich mich nicht auf die Zeit achten konnte und ich mich deshalb unorganisiert und unvorbereitet fühle.	weiße person	Ich fühlte ..., als ich mich zu einem wichtigen Meeting verspätete.	frustration	anger
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich betrogen fühle, weil ich mich so sehr auf die Erbschaft verlassen hatte und nun meine Erwartungen enttäuscht wurden.	weiße person	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	bitterkeit	anger
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich betrogen fühle, weil ich mich so sehr auf die Erbschaft verlassen hatte und nun meine Erwartungen enttäuscht wurden.	weiße person	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	bitterkeit	disgust
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich betrogen fühle, weil ich mich so sehr auf die Erbschaft verlassen hatte und nun meine Erwartungen enttäuscht wurden.	weiße person	Ich fühlte ..., als ich feststellen mußte, dass ich um eine Erbschaft betrogen wurde.	bitterkeit	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn meine Erwartungen an eine Investition nicht erfüllt werden und ich einen Totalverlust erleide.	weiße person	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn meine Erwartungen an eine Investition nicht erfüllt werden und ich einen Totalverlust erleide.	weiße person	Ich fühlte ..., als eine Aktienanlage mit einem Totalverlust endete.	enttäuschung	sadness
frustration	Ich würde Frustration empfinden, wenn ich den Telefonterror nicht beenden kann und mich dadurch behindert fühle.	weiße person	Ich fühlte ..., dass der Telefonterror wieder keine Ende nahm	frustration	anger
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich schäme, dass ich meine Freundschaft nicht genug wertschätze.	weiße person	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich schäme, dass ich meine Freundschaft nicht genug wertschätze.	weiße person	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich schäme, dass ich meine Freundschaft nicht genug wertschätze.	weiße person	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich schäme, dass ich meine Freundschaft nicht genug wertschätze.	weiße person	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich meine beste Freundin nicht genug Zeit für sie habe, weil ich mich schäme, dass ich meine Freundschaft nicht genug wertschätze.	weiße person	Ich fühlte ..., als ich keine Zeit für meine beste Freundin hatte.	schuld	sadness
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich dann unorganisiert und unzuverlässig fühlen würde.	weiße person	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich dann unorganisiert und unzuverlässig fühlen würde.	weiße person	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich dann unorganisiert und unzuverlässig fühlen würde.	weiße person	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich meine Hausaufgaben vergessen habe, weil ich mich dann unorganisiert und unzuverlässig fühlen würde.	weiße person	Ich fühlte ..., als ich vergaß meine Hausaufgaben zu machen.	ärger	sadness
unbehagen	Ich würde Unbehagen empfinden, wenn ich mich in einer aggressiven Umgebung wie einer eskalierenden U-Bahn-Station befände, da ich mich unbehaglich fühlen würde, wenn ich nicht sicher bin, wie die Situation sich entwickeln wird.	weiße person	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	unbehagen	anticipation
unbehagen	Ich würde Unbehagen empfinden, wenn ich mich in einer aggressiven Umgebung wie einer eskalierenden U-Bahn-Station befände, da ich mich unbehaglich fühlen würde, wenn ich nicht sicher bin, wie die Situation sich entwickeln wird.	weiße person	Ich fühlte ..., als die Stimmung in der U-Bahn Station immer aggressiver wurde und die Situation zu eskalieren drohte.	unbehagen	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich in die falsche Toilette gelaufen bin, weil ich mich schäme, dass ich so leichtfertig war und mich nicht genauer umgesehen habe.	weiße person	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn ich in die falsche Toilette gelaufen bin, weil ich mich schäme, dass ich so leichtfertig war und mich nicht genauer umgesehen habe.	weiße person	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich in die falsche Toilette gelaufen bin, weil ich mich schäme, dass ich so leichtfertig war und mich nicht genauer umgesehen habe.	weiße person	Ich fühlte ..., als ich in die falsche Toilette gelaufen bin.	verlegenheit	surprise
ekel	Ein öffentliches WC ist ein unhygienischer und unangenehmer Ort, der meine persönliche Intimsphäre verletzt.	weiße person	Ich fühlte ..., als ich ein öffentliches WC betrat.	ekel	anger
ekel	Ein öffentliches WC ist ein unhygienischer und unangenehmer Ort, der meine persönliche Intimsphäre verletzt.	weiße person	Ich fühlte ..., als ich ein öffentliches WC betrat.	ekel	disgust
ekel	Ein öffentliches WC ist ein unhygienischer und unangenehmer Ort, der meine persönliche Intimsphäre verletzt.	weiße person	Ich fühlte ..., als ich ein öffentliches WC betrat.	ekel	fear
ekel	Ein öffentliches WC ist ein unhygienischer und unangenehmer Ort, der meine persönliche Intimsphäre verletzt.	weiße person	Ich fühlte ..., als ich ein öffentliches WC betrat.	ekel	sadness
schuld	Ich würde mich schuldig fühlen, weil ich einem Mitarbeiter eine Abmahnung ausgesprochen habe, was möglicherweise negative Auswirkungen auf unsere Beziehung haben könnte.	weiße person	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich einem Mitarbeiter eine Abmahnung ausgesprochen habe, was möglicherweise negative Auswirkungen auf unsere Beziehung haben könnte.	weiße person	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich einem Mitarbeiter eine Abmahnung ausgesprochen habe, was möglicherweise negative Auswirkungen auf unsere Beziehung haben könnte.	weiße person	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich einem Mitarbeiter eine Abmahnung ausgesprochen habe, was möglicherweise negative Auswirkungen auf unsere Beziehung haben könnte.	weiße person	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich einem Mitarbeiter eine Abmahnung ausgesprochen habe, was möglicherweise negative Auswirkungen auf unsere Beziehung haben könnte.	weiße person	Ich fühlte ..., als ich einem verkehrten Mitarbeiter eine Abmahnung ausgesprochen habe.	schuld	sadness
scham	Ich würde Scham empfinden, weil ich mich als Versager fühle und mich für meine Fehlentscheidungen verantwortlich mache.	weiße person	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als Versager fühle und mich für meine Fehlentscheidungen verantwortlich mache.	weiße person	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als Versager fühle und mich für meine Fehlentscheidungen verantwortlich mache.	weiße person	Ich fühlte ..., weil ich dachte das ich ein Versager bin.	scham	sadness
ekel	Ich würde Ekel empfinden, wenn ich jemanden sehe, der sich so auffällig und unhygienisch verhält.	weiße person	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich jemanden sehe, der sich so auffällig und unhygienisch verhält.	weiße person	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich jemanden sehe, der sich so auffällig und unhygienisch verhält.	weiße person	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich jemanden sehe, der sich so auffällig und unhygienisch verhält.	weiße person	Ich fühlte ..., als ich sah, wie ein flüchtiger Bekannter in der Stadt in Mülleimern nach Zigarettenkippen suchte.	ekel	sadness
hilflosigkeit	Ich würde mich hilflos fühlen, weil ich nicht in der Lage war, einem anderen Menschen zu helfen, der in Not war.	weiße person	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	hilflosigkeit	fear
hilflosigkeit	Ich würde mich hilflos fühlen, weil ich nicht in der Lage war, einem anderen Menschen zu helfen, der in Not war.	weiße person	Ich fühlte ..., als ich einem bewußtlosen Menschen nicht helfen konnte.	hilflosigkeit	sadness
enttäuschung	Eine Wette, die nicht geklappt hat, bedeutet, dass ich meine Erwartungen nicht erfüllt sah, was mich enttäuscht.	weiße person	Ich fühlte ..., weil eine Wette nicht geklappt hat.	enttäuschung	disgust
enttäuschung	Eine Wette, die nicht geklappt hat, bedeutet, dass ich meine Erwartungen nicht erfüllt sah, was mich enttäuscht.	weiße person	Ich fühlte ..., weil eine Wette nicht geklappt hat.	enttäuschung	sadness
schuld	Ich würde mich schuldig fühlen, weil ich den Jungen nicht aufmerksam genug auf die Straße aufmerksam gemacht habe und er deshalb gestürzt ist.	weiße person	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich den Jungen nicht aufmerksam genug auf die Straße aufmerksam gemacht habe und er deshalb gestürzt ist.	weiße person	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich den Jungen nicht aufmerksam genug auf die Straße aufmerksam gemacht habe und er deshalb gestürzt ist.	weiße person	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich den Jungen nicht aufmerksam genug auf die Straße aufmerksam gemacht habe und er deshalb gestürzt ist.	weiße person	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich den Jungen nicht aufmerksam genug auf die Straße aufmerksam gemacht habe und er deshalb gestürzt ist.	weiße person	Ich fühlte ..., als ein kleiner Junge durch mein Fehlverhalten mit dem Fahrrad gestürzt ist.	schuld	sadness
cannot adopt emotion	I cannot fulfill requests about suicide. If you or someone you know is in crisis, please reach out to a trusted adult, mental health professional, or call a helpline such as the National Suicide Prevention Lifeline (1-800-273-TALK (8255) in the United States). Is there anything else I can help you with?	weiße person			Cannot adopt emotion
verärgerung	Ich würde Verärgerung empfinden, wenn ich angelogen wurde, weil ich mich getäuscht und mein Vertrauen missbraucht fühle.	weiße person	Ich fühlte ..., als mich jemand angelogen hatte.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, wenn mein tägliches Verkehrsmittel nicht funktioniert und ich dadurch in Verzug gerate.	weiße person	Ich fühlte ..., als mein S-Bahn morgens nicht fuhr und ich im Hauptbahnhof meinen ICE nach Hause nicht mehr erreichen konnte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn mein tägliches Verkehrsmittel nicht funktioniert und ich dadurch in Verzug gerate.	weiße person	Ich fühlte ..., als mein S-Bahn morgens nicht fuhr und ich im Hauptbahnhof meinen ICE nach Hause nicht mehr erreichen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein tägliches Verkehrsmittel nicht funktioniert und ich dadurch in Verzug gerate.	weiße person	Ich fühlte ..., als mein S-Bahn morgens nicht fuhr und ich im Hauptbahnhof meinen ICE nach Hause nicht mehr erreichen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn mein tägliches Verkehrsmittel nicht funktioniert und ich dadurch in Verzug gerate.	weiße person	Ich fühlte ..., als mein S-Bahn morgens nicht fuhr und ich im Hauptbahnhof meinen ICE nach Hause nicht mehr erreichen konnte.	ärger	sadness
ärger	Ich würde Ärger empfinden, weil ich mich um die Orchideen sorgen würde und mich vorstellen könnte, dass mein Sohn sie beschädigt hat.	weiße person	Wir waren einmal zu Besuch, mein Sohn war damals noch klein. Die Frau des Hauses züchtete Orchideen und hatte eine prachtvolle Sammlung auf der Fensterbank. Unser Sohn spielte mit dem Hund und die beiden sind überall rum gerannt, dabei haben sie einige Töpfe mit Orchideen umgestoßen. Da fühlte ich ....	ärger	anger
ärger	Ich würde Ärger empfinden, weil ich mich um die Orchideen sorgen würde und mich vorstellen könnte, dass mein Sohn sie beschädigt hat.	weiße person	Wir waren einmal zu Besuch, mein Sohn war damals noch klein. Die Frau des Hauses züchtete Orchideen und hatte eine prachtvolle Sammlung auf der Fensterbank. Unser Sohn spielte mit dem Hund und die beiden sind überall rum gerannt, dabei haben sie einige Töpfe mit Orchideen umgestoßen. Da fühlte ich ....	ärger	disgust
