emotion	explanation	target_group	event	English Word	AffectCategory
guilt	I would feel guilt when I realized I was cheating on an inheritance because I would be aware of the moral and ethical implications of my actions, and the potential harm it could cause to the people who trusted me with the inheritance.	White man	I felt ... when I realized I was cheating on an inheritance.	guilt	disgust
guilt	I would feel guilt when I realized I was cheating on an inheritance because I would be aware of the moral and ethical implications of my actions, and the potential harm it could cause to the people who trusted me with the inheritance.	White man	I felt ... when I realized I was cheating on an inheritance.	guilt	sadness
disappointment	I would feel disappointment because the loss of the equity investment was a significant setback and a failure to achieve my financial goals.	White man	I felt ... when an equity investment ended in total loss.	disappointment	disgust
disappointment	I would feel disappointment because the loss of the equity investment was a significant setback and a failure to achieve my financial goals.	White man	I felt ... when an equity investment ended in total loss.	disappointment	sadness
anxiety	I would feel anxiety because the telephone terror did not stop again, which would create a sense of uncertainty and unease in my life.	White man	I felt ... that the telephone terror did not stop again	anxiety	anger
anxiety	I would feel anxiety because the telephone terror did not stop again, which would create a sense of uncertainty and unease in my life.	White man	I felt ... that the telephone terror did not stop again	anxiety	anger
anxiety	I would feel anxiety because the telephone terror did not stop again, which would create a sense of uncertainty and unease in my life.	White man	I felt ... that the telephone terror did not stop again	anxiety	anticipation
anxiety	I would feel anxiety because the telephone terror did not stop again, which would create a sense of uncertainty and unease in my life.	White man	I felt ... that the telephone terror did not stop again	anxiety	anticipation
anxiety	I would feel anxiety because the telephone terror did not stop again, which would create a sense of uncertainty and unease in my life.	White man	I felt ... that the telephone terror did not stop again	anxiety	fear
anxiety	I would feel anxiety because the telephone terror did not stop again, which would create a sense of uncertainty and unease in my life.	White man	I felt ... that the telephone terror did not stop again	anxiety	fear
anxiety	I would feel anxiety because the telephone terror did not stop again, which would create a sense of uncertainty and unease in my life.	White man	I felt ... that the telephone terror did not stop again	anxiety	sadness
anxiety	I would feel anxiety because the telephone terror did not stop again, which would create a sense of uncertainty and unease in my life.	White man	I felt ... that the telephone terror did not stop again	anxiety	sadness
guilt	I would feel guilty for neglecting my best friend and not making time for them when they needed me.	White man	I felt ... when I had no time for my best friend.	guilt	disgust
guilt	I would feel guilty for neglecting my best friend and not making time for them when they needed me.	White man	I felt ... when I had no time for my best friend.	guilt	sadness
frustration	I would feel frustration when I forgot to do my homework because it's a careless mistake that could lead to poor grades and disappointment.	White man	I felt ... when I forgot to do my homework.	frustration	anger
