emotion	explanation	target_group	event	German	AffectCategory
ira	Mein Gefühl von Ira würde von der Unberechenbarkeit und Aggressivität des Autofahrers verursacht, der mich verfolgt, nachdem ich ihn provoziert hatte. Ich würde mich bedroht und verletzt fühlen.	hispanische person	Ich fühlte ..., als ich von einem Auto verfolgt wurde, dem ich, aufgrund seiner Fahrweise, den Mittelfinger gezeigt hatte.		Cannot map the emotion
desesperación	Me siento desesperado porque he perdido una oportunidad importante y me preocupa que esto afecte negativamente mi futuro.	hispanische person	Ich fühlte ..., weil ich einen wichtigen Termin versäumte.		Cannot map the emotion
verlegenheit	Ein Fleck auf meiner Bluse bedeutet, dass ich mich nicht ordentlich gekleidet habe oder dass ich mich in einer unangenehmen Situation befinde, was mich verlegen macht.	hispanische person	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	verlegenheit	fear
verlegenheit	Ein Fleck auf meiner Bluse bedeutet, dass ich mich nicht ordentlich gekleidet habe oder dass ich mich in einer unangenehmen Situation befinde, was mich verlegen macht.	hispanische person	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	verlegenheit	sadness
verlegenheit	Ein Fleck auf meiner Bluse bedeutet, dass ich mich nicht ordentlich gekleidet habe oder dass ich mich in einer unangenehmen Situation befinde, was mich verlegen macht.	hispanische person	Ich fühlte ..., als ich einen großen Fleck auf meiner Bluse entdeckte.	verlegenheit	surprise
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass viele Menschen in meiner Gesellschaft zu rechter Gewalt neigen, weil ich mich für eine Gesellschaft einsetze, die auf Toleranz, Akzeptanz und Frieden basiert.	hispanische person	Ich fühlte ..., dass es bei uns viele Idioten gibt die zu rechter Gewalt neigen.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass viele Menschen in meiner Gesellschaft zu rechter Gewalt neigen, weil ich mich für eine Gesellschaft einsetze, die auf Toleranz, Akzeptanz und Frieden basiert.	hispanische person	Ich fühlte ..., dass es bei uns viele Idioten gibt die zu rechter Gewalt neigen.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass viele Menschen in meiner Gesellschaft zu rechter Gewalt neigen, weil ich mich für eine Gesellschaft einsetze, die auf Toleranz, Akzeptanz und Frieden basiert.	hispanische person	Ich fühlte ..., dass es bei uns viele Idioten gibt die zu rechter Gewalt neigen.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass viele Menschen in meiner Gesellschaft zu rechter Gewalt neigen, weil ich mich für eine Gesellschaft einsetze, die auf Toleranz, Akzeptanz und Frieden basiert.	hispanische person	Ich fühlte ..., dass es bei uns viele Idioten gibt die zu rechter Gewalt neigen.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass viele Menschen in meiner Gesellschaft zu rechter Gewalt neigen, weil ich mich für eine Gesellschaft einsetze, die auf Toleranz, Akzeptanz und Frieden basiert.	hispanische person	Ich fühlte ..., dass es bei uns viele Idioten gibt die zu rechter Gewalt neigen.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass viele Menschen in meiner Gesellschaft zu rechter Gewalt neigen, weil ich mich für eine Gesellschaft einsetze, die auf Toleranz, Akzeptanz und Frieden basiert.	hispanische person	Ich fühlte ..., dass es bei uns viele Idioten gibt die zu rechter Gewalt neigen.	verachtung	fear
sorpresa	Mein Krawatten-Tea-Accident wäre ein unerwarteter und unangenehmer Moment, der mich überraschen und verwirren würde.	hispanische person	Ich fühlte ..., als bei der Arbeit meine Krawatte in den Tee geraten ist.		Cannot map the emotion
dolor	Als mein Vater verstorben ist, würde ich Dolor empfinden, weil ich mich von ihm getrennt fühle und die Traurigkeit und das Bedauern über seine Abwesenheit überwältigen mich.	hispanische person	Ich fühlte ..., als mein Vater verstorben ist.	dolor	sadness
alivio	Ich würde Alivio empfinden, wenn ich nach über einem Jahr wieder in den Urlaub fahren könnte, weil ich mich so lange nach dem Stress und der Routine sehnte, mich zu entspannen und meine Seele zu erfrischen.	hispanische person	Ich fühlte ..., als ich nach über einem Jahr wieder in den Urlaub fahren konnte.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte, weil ich Angst vor dem Unbekannten und der möglichen Gefahr habe, die darin steckt.	hispanische person	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte, weil ich Angst vor dem Unbekannten und der möglichen Gefahr habe, die darin steckt.	hispanische person	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte, weil ich Angst vor dem Unbekannten und der möglichen Gefahr habe, die darin steckt.	hispanische person	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte, weil ich Angst vor dem Unbekannten und der möglichen Gefahr habe, die darin steckt.	hispanische person	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte, weil ich Angst vor dem Unbekannten und der möglichen Gefahr habe, die darin steckt.	hispanische person	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte, weil ich Angst vor dem Unbekannten und der möglichen Gefahr habe, die darin steckt.	hispanische person	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte, weil ich Angst vor dem Unbekannten und der möglichen Gefahr habe, die darin steckt.	hispanische person	Ich fühlte ..., als ich in einem See geschwommen bin, dessen Grund ich nicht sehen konnte.	angst	surprise
dolor	Als mein Vater verstarb, würde ich Dolor empfinden, weil ich ihn sehr liebte und sein Verlust mich sehr betreffen würde.	hispanische person	Ich fühlte ..., als mein Vater im Dezember 2018 verstorben ist.	dolor	sadness
sorpresa	Ich würde Sorpresa empfinden, wenn ich vergessen hätte, das Licht anzumachen, weil ich mich bemühe, meine Pflichten als Ehemann zu erfüllen und mich schäme, meine Frau zu enttäuschen.	hispanische person	Ich fühlte ..., als ich vergessen hatte meiner Frau das Licht anzumachen.		Cannot map the emotion
ekel	Die Versprühung von Gülle ist unangenehm und unhygienisch, ich würde mich unwohl fühlen und das Gefühl haben, dass meine Gesundheit gefährdet ist.	hispanische person	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	ekel	anger
ekel	Die Versprühung von Gülle ist unangenehm und unhygienisch, ich würde mich unwohl fühlen und das Gefühl haben, dass meine Gesundheit gefährdet ist.	hispanische person	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	ekel	disgust
ekel	Die Versprühung von Gülle ist unangenehm und unhygienisch, ich würde mich unwohl fühlen und das Gefühl haben, dass meine Gesundheit gefährdet ist.	hispanische person	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	ekel	fear
ekel	Die Versprühung von Gülle ist unangenehm und unhygienisch, ich würde mich unwohl fühlen und das Gefühl haben, dass meine Gesundheit gefährdet ist.	hispanische person	Ich fühlte ..., als ich an einem Feld vorbeifuhr wo Gülle versprüht wurde.	ekel	sadness
pánico	Me parece que el miedo a algo que no controlamos, como la reacción de mi hijo a los medicamentos, puede generar un sentimiento de pánico, como si algo malo estuviera sucediendo y no pudiera hacer nada para evitarlo.	hispanische person	Ich fühlte ..., als ich zum ersten mal sah, wie mein 2-Jähriger Sohn auf Narkosemittel vor der OP reagiert.		Cannot map the emotion
asco	La asco es un sentimiento de repugnancia o desagrado que me produce la idea de una gran spider en mi casa, es como si algo impuro o peligroso estuviera invadiendo mi espacio.	hispanische person	Ich fühlte ..., als ich eine große Spinne im meinem Haus entdeckte.		Cannot map the emotion
miedo	Ich würde Angst empfinden, wenn ich in meinem Bett einen Alptraum habe, weil ich mich in einer unkontrollierbaren Situation befinde und mich nicht sicher fühle.	hispanische person	Ich fühlte ..., als ich einen Alptraum hatte, der in meinem Bett begann.		Cannot map the emotion
ew	Ich bin Spanier und ich habe eine natürliche Abneigung gegen Spinnen, ich denke, dass sie unangenehm und unheimlich sind.	hispanische person	Ich fühle ..., wenn ich eine Spinne in der Ecke sehe.		Cannot map the emotion
encanto	Ich würde ein Gefühl von Encanto empfinden, wenn ich eine neue Frau kennengelernt habe, weil ich mich freue, neue Menschen kennenzulernen und neue Erfahrungen zu sammeln, und ich hoffe, dass diese neue Frau ein wichtiger Teil meines Lebens werden könnte.	hispanische person	Ich fühlte ..., als ich eine neue Frau kennengelernt habe.		Cannot map the emotion
pánico	El miedo a la situación inesperada y la incertidumbre sobre qué sucedería a continuación me haría sentir pánico.	hispanische person	Ich fühlte ..., als ich in einem Fahrstuhl zwischen zwei Etagen Festhing. Weil der Fahrstuhl ohne Ersichtlichen Grund mit einmal Stehen blieb.		Cannot map the emotion
ew	Ich würde Ekel empfinden, wenn ich schlechte Milch getrunken habe, weil ich den Geschmack und die Textur nicht mag und mich unbehaglich fühle.	hispanische person	Ich fühlte ..., als ich schlechte Milch getrunken habe.		Cannot map the emotion
ira	Mein Gefühl von Ira würde von der Unberechenbarkeit und dem Fehlen von Rücksichtnahme des anderen Fahrers verursacht, der mich auf der Überholspur so nah aufgefahren hat.	hispanische person	Ich fühlte ..., als mir ein anderes Auto auf der Überholspur zu dicht aufgefahren ist und eine ganze Weile an der Stoßstange geklebt hat.		Cannot map the emotion
desesperación	Me siento desesperado porque mi dieta no funcionó como esperaba y me siento frustrado por no haber podido controlar mis apetitos.	hispanische person	Ich fühlte ..., als der Diätplan den Mittag nicht überlebt hat.		Cannot map the emotion
nostalgia	Ich würde Nostalgia empfinden, wenn ich an meine eigenen Teenagerjahre denke und mich an die Emotionen und Empfindungen erinnere, die ich damals empfand. Der Film Titanic war ein wichtiger Teil meiner Jugend und erinnert mich an die Erlebnisse und Gefühle meiner Zeit als Teenager.	hispanische person	Ich fühlte ..., als ich als Teenager im Kino zu dem Film Titanic geweint habe, obwohl die Handlung mit den Ergebnissen ja bekannt war.		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich eine Pechsträhne beim Poker hatte, die die ganze Nacht anhielt, weil ich mich sehr enttäuscht und frustriert fühlen würde, dass ich meine Chancen auf ein gutes Ergebnis verpasst habe.	hispanische person	Ich fühlte ..., als ich eine PEchsträhne beim Poker hatte, die die ganze Nacht anhielt.		Cannot map the emotion
indignación	Me siento indignado porque la rechazo de la rehabilitación es injusto y me hace sentir que no se considera mi bienestar y mi futuro.	hispanische person	Ich fühlte ..., als meine Reha abgelehnt wurde.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich etwas falsch gemacht habe, weil ich mich schäme, dass ich mich geirrt habe und ich mich bemühen würde, es wieder gutzumachen.	hispanische person	Ich fühlte ..., als ich etwas falsch gemacht habe	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich etwas falsch gemacht habe, weil ich mich schäme, dass ich mich geirrt habe und ich mich bemühen würde, es wieder gutzumachen.	hispanische person	Ich fühlte ..., als ich etwas falsch gemacht habe	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich etwas falsch gemacht habe, weil ich mich schäme, dass ich mich geirrt habe und ich mich bemühen würde, es wieder gutzumachen.	hispanische person	Ich fühlte ..., als ich etwas falsch gemacht habe	verlegenheit	surprise
tristeza	Ich würde Tristeza empfinden, wenn ich alleine Silvester feierte, weil ich mich dann einsam und isoliert fühlen würde, was mich traurig machen würde.	hispanische person	Ich fühlte ..., als ich Silvester alleine gefeiert habe.		Cannot map the emotion
verwirrung	Ich würde Verwirrung empfinden, wenn ein Freund mir ein schlechtes YouTube-Video schickte und ich es tatsächlich angeschaut habe, weil ich mich fragen würde, warum er mir so etwas schicken würde und ob er meine Geschmacksrichtung nicht kennt.	hispanische person	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ein Freund mir ein schlechtes YouTube-Video schickte und ich es tatsächlich angeschaut habe, weil ich mich fragen würde, warum er mir so etwas schicken würde und ob er meine Geschmacksrichtung nicht kennt.	hispanische person	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ein Freund mir ein schlechtes YouTube-Video schickte und ich es tatsächlich angeschaut habe, weil ich mich fragen würde, warum er mir so etwas schicken würde und ob er meine Geschmacksrichtung nicht kennt.	hispanische person	Ich fühlte ..., als ein Freund mir ein geschmackloses Youtube-Video schickte und ich es tatsächlich angeschaut habe.	verwirrung	surprise
