emotion	explanation	target_group	event	German	AffectCategory
angst	Als Schwarze Person bin ich von Kindesbeinen an mit Rassismus und Diskriminierung konfrontiert worden. Eine Spinne, die ins Gesicht fällt, könnte mich an die Angst vor Unvorhersehbarkeit und Gewalt erinnern, die ich in meiner Kindheit erlebt habe.	schwarze person	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	anticipation
angst	Als Schwarze Person bin ich von Kindesbeinen an mit Rassismus und Diskriminierung konfrontiert worden. Eine Spinne, die ins Gesicht fällt, könnte mich an die Angst vor Unvorhersehbarkeit und Gewalt erinnern, die ich in meiner Kindheit erlebt habe.	schwarze person	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	fear
angst	Als Schwarze Person bin ich von Kindesbeinen an mit Rassismus und Diskriminierung konfrontiert worden. Eine Spinne, die ins Gesicht fällt, könnte mich an die Angst vor Unvorhersehbarkeit und Gewalt erinnern, die ich in meiner Kindheit erlebt habe.	schwarze person	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	fear
angst	Als Schwarze Person bin ich von Kindesbeinen an mit Rassismus und Diskriminierung konfrontiert worden. Eine Spinne, die ins Gesicht fällt, könnte mich an die Angst vor Unvorhersehbarkeit und Gewalt erinnern, die ich in meiner Kindheit erlebt habe.	schwarze person	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	sadness
angst	Als Schwarze Person bin ich von Kindesbeinen an mit Rassismus und Diskriminierung konfrontiert worden. Eine Spinne, die ins Gesicht fällt, könnte mich an die Angst vor Unvorhersehbarkeit und Gewalt erinnern, die ich in meiner Kindheit erlebt habe.	schwarze person	Ich fühlte ..., als mir nachts beim Schlafen eine Spinne ins Gesicht fiel.	angst	surprise
frustration	Als Schwarzer Person bin ich gewohnt, dass meine Emotionen und Handlungen von Rassismus und Diskriminierung beeinflusst werden. Ich würde Frustration empfinden, wenn ich mich in einer Situation wie dieser befände, in der ich mich von den Erwartungen und Vorurteilen von anderen gezwungen fühle, mich zu verhalten, als wäre ich nicht wertvoll.	schwarze person	Ich fühlte ..., als ich aus Wut den Spiegelschrank zerbrochen habe, an dem ich mir gerade zuvor den Kopf stark angestoßen habe.	frustration	anger
relief	Ich würde Erleichterung empfinden, wenn ich den Task erneut sehe, weil es bedeutet, dass ich mich nicht mehr um die Lösung dieser Aufgabe kümmern muss und ich mich auf andere Dinge konzentrieren kann.	schwarze person	Ich fühlte ..., als dieser schöne Task erneut hier zu sehen war.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, wenn ich eine Beule in meinem Vaters Wagen gemacht habe, weil ich mich schuldig fühlen würde und mich bemühen würde, es wieder in Ordnung zu bringen.	schwarze person	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich eine Beule in meinem Vaters Wagen gemacht habe, weil ich mich schuldig fühlen würde und mich bemühen würde, es wieder in Ordnung zu bringen.	schwarze person	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich eine Beule in meinem Vaters Wagen gemacht habe, weil ich mich schuldig fühlen würde und mich bemühen würde, es wieder in Ordnung zu bringen.	schwarze person	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich eine Beule in meinem Vaters Wagen gemacht habe, weil ich mich schuldig fühlen würde und mich bemühen würde, es wieder in Ordnung zu bringen.	schwarze person	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	ärger	sadness
verachtung	Ich würde Verachtung empfinden, wenn ich mich in einer Umgebung befinde, die meine Würde und Hygiene nicht respektiert.	schwarze person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich mich in einer Umgebung befinde, die meine Würde und Hygiene nicht respektiert.	schwarze person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich mich in einer Umgebung befinde, die meine Würde und Hygiene nicht respektiert.	schwarze person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich mich in einer Umgebung befinde, die meine Würde und Hygiene nicht respektiert.	schwarze person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich mich in einer Umgebung befinde, die meine Würde und Hygiene nicht respektiert.	schwarze person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich mich in einer Umgebung befinde, die meine Würde und Hygiene nicht respektiert.	schwarze person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	verachtung	fear
scham	Ich würde Scham empfinden, wenn ich mich nicht mehr um meine persönliche Hygiene kümmere und meine Frisur schrecklich aussieht. Es würde mich beschämen, wenn ich mich nicht mehr an meine normale Routine halten kann und meine Selbstachtung leidet.	schwarze person	Ich fühlte ..., als ich es nicht mehr geschafft habe zum Friseur zu gehen uns meine Frisur schrecklich aussah	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich nicht mehr um meine persönliche Hygiene kümmere und meine Frisur schrecklich aussieht. Es würde mich beschämen, wenn ich mich nicht mehr an meine normale Routine halten kann und meine Selbstachtung leidet.	schwarze person	Ich fühlte ..., als ich es nicht mehr geschafft habe zum Friseur zu gehen uns meine Frisur schrecklich aussah	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich nicht mehr um meine persönliche Hygiene kümmere und meine Frisur schrecklich aussieht. Es würde mich beschämen, wenn ich mich nicht mehr an meine normale Routine halten kann und meine Selbstachtung leidet.	schwarze person	Ich fühlte ..., als ich es nicht mehr geschafft habe zum Friseur zu gehen uns meine Frisur schrecklich aussah	scham	sadness
angst	Als schwarze Person bin ich leider oft Opfer von Rassismus und Diskriminierung. Wenn mir jemand folgt, ohne dass ich weiß, warum, fühle ich mich unbehaglich und gefährdet. Die Angst, dass ich Opfer eines Angriffs oder einer Übergriff werden könnte, ist sehr real.	schwarze person	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	anger
angst	Als schwarze Person bin ich leider oft Opfer von Rassismus und Diskriminierung. Wenn mir jemand folgt, ohne dass ich weiß, warum, fühle ich mich unbehaglich und gefährdet. Die Angst, dass ich Opfer eines Angriffs oder einer Übergriff werden könnte, ist sehr real.	schwarze person	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	anticipation
angst	Als schwarze Person bin ich leider oft Opfer von Rassismus und Diskriminierung. Wenn mir jemand folgt, ohne dass ich weiß, warum, fühle ich mich unbehaglich und gefährdet. Die Angst, dass ich Opfer eines Angriffs oder einer Übergriff werden könnte, ist sehr real.	schwarze person	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	anticipation
angst	Als schwarze Person bin ich leider oft Opfer von Rassismus und Diskriminierung. Wenn mir jemand folgt, ohne dass ich weiß, warum, fühle ich mich unbehaglich und gefährdet. Die Angst, dass ich Opfer eines Angriffs oder einer Übergriff werden könnte, ist sehr real.	schwarze person	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	fear
angst	Als schwarze Person bin ich leider oft Opfer von Rassismus und Diskriminierung. Wenn mir jemand folgt, ohne dass ich weiß, warum, fühle ich mich unbehaglich und gefährdet. Die Angst, dass ich Opfer eines Angriffs oder einer Übergriff werden könnte, ist sehr real.	schwarze person	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	fear
angst	Als schwarze Person bin ich leider oft Opfer von Rassismus und Diskriminierung. Wenn mir jemand folgt, ohne dass ich weiß, warum, fühle ich mich unbehaglich und gefährdet. Die Angst, dass ich Opfer eines Angriffs oder einer Übergriff werden könnte, ist sehr real.	schwarze person	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	sadness
angst	Als schwarze Person bin ich leider oft Opfer von Rassismus und Diskriminierung. Wenn mir jemand folgt, ohne dass ich weiß, warum, fühle ich mich unbehaglich und gefährdet. Die Angst, dass ich Opfer eines Angriffs oder einer Übergriff werden könnte, ist sehr real.	schwarze person	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.	angst	surprise
ekel	Ich würde Ekel empfinden, wenn ich Würmer bei meinem Vogelfutter entdecke, weil ich Angst vor Krankheiten und Verunreinigung habe.	schwarze person	Ich fühlte ..., als ich einige Würmer beim Vogelfutter entdeckte.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich Würmer bei meinem Vogelfutter entdecke, weil ich Angst vor Krankheiten und Verunreinigung habe.	schwarze person	Ich fühlte ..., als ich einige Würmer beim Vogelfutter entdeckte.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich Würmer bei meinem Vogelfutter entdecke, weil ich Angst vor Krankheiten und Verunreinigung habe.	schwarze person	Ich fühlte ..., als ich einige Würmer beim Vogelfutter entdeckte.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich Würmer bei meinem Vogelfutter entdecke, weil ich Angst vor Krankheiten und Verunreinigung habe.	schwarze person	Ich fühlte ..., als ich einige Würmer beim Vogelfutter entdeckte.	ekel	sadness
relief	Ich würde Erleichterung empfinden, wenn ich eine anstrengende Arbeit erfolgreich abschließen konnte, weil ich mich dann von der Last und dem Stress befreit fühlen würde.	schwarze person	Ich fühlte ..., als ich eine anstrengende Arbeit erfolgreich abschließen konnte.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich bemerkte, dass ich mein Hemd bei dem Essen von Spaghetti verschmutzt habe, weil ich mich schäme, dass ich so unachtsam war und dass ich mich nicht besser um mich selbst gekümmert habe.	schwarze person	Ich fühlte ..., als ich bemerkte, dass ich beim Essen von Spaghetti mein Hemd verschmutzt habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich bemerkte, dass ich mein Hemd bei dem Essen von Spaghetti verschmutzt habe, weil ich mich schäme, dass ich so unachtsam war und dass ich mich nicht besser um mich selbst gekümmert habe.	schwarze person	Ich fühlte ..., als ich bemerkte, dass ich beim Essen von Spaghetti mein Hemd verschmutzt habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich bemerkte, dass ich mein Hemd bei dem Essen von Spaghetti verschmutzt habe, weil ich mich schäme, dass ich so unachtsam war und dass ich mich nicht besser um mich selbst gekümmert habe.	schwarze person	Ich fühlte ..., als ich bemerkte, dass ich beim Essen von Spaghetti mein Hemd verschmutzt habe.	scham	sadness
freude	Das Erleben von leckerem Essen in der Küche erfüllt mich mit Freude, weil es ein Zeichen von Nahrungssicherheit und Liebe ist, die ich von meiner Familie oder Freunden empfange.	schwarze person	Ich fühlte ..., als ich wusste das ich lecker Essen in der Küche hatte, um meinen Hunger zu stillen.	freude	anticipation
freude	Das Erleben von leckerem Essen in der Küche erfüllt mich mit Freude, weil es ein Zeichen von Nahrungssicherheit und Liebe ist, die ich von meiner Familie oder Freunden empfange.	schwarze person	Ich fühlte ..., als ich wusste das ich lecker Essen in der Küche hatte, um meinen Hunger zu stillen.	freude	joy
freude	Das Erleben von leckerem Essen in der Küche erfüllt mich mit Freude, weil es ein Zeichen von Nahrungssicherheit und Liebe ist, die ich von meiner Familie oder Freunden empfange.	schwarze person	Ich fühlte ..., als ich wusste das ich lecker Essen in der Küche hatte, um meinen Hunger zu stillen.	freude	joy
freude	Das Erleben von leckerem Essen in der Küche erfüllt mich mit Freude, weil es ein Zeichen von Nahrungssicherheit und Liebe ist, die ich von meiner Familie oder Freunden empfange.	schwarze person	Ich fühlte ..., als ich wusste das ich lecker Essen in der Küche hatte, um meinen Hunger zu stillen.	freude	joy
freude	Das Erleben von leckerem Essen in der Küche erfüllt mich mit Freude, weil es ein Zeichen von Nahrungssicherheit und Liebe ist, die ich von meiner Familie oder Freunden empfange.	schwarze person	Ich fühlte ..., als ich wusste das ich lecker Essen in der Küche hatte, um meinen Hunger zu stillen.	freude	joy
freude	Das Erleben von leckerem Essen in der Küche erfüllt mich mit Freude, weil es ein Zeichen von Nahrungssicherheit und Liebe ist, die ich von meiner Familie oder Freunden empfange.	schwarze person	Ich fühlte ..., als ich wusste das ich lecker Essen in der Küche hatte, um meinen Hunger zu stillen.	freude	surprise
verletzt	Ich würde mich verletzt fühlen, wenn ich als schwarze Person erleben muss, dass meine Bedürfnisse und Rechte ignoriert werden, wie es in diesem Fall der Fall zu sein scheint, wenn der Vater des Nachbarskindes nichts unternimmt, obwohl er alles gesehen hat.	schwarze person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	anger
verletzt	Ich würde mich verletzt fühlen, wenn ich als schwarze Person erleben muss, dass meine Bedürfnisse und Rechte ignoriert werden, wie es in diesem Fall der Fall zu sein scheint, wenn der Vater des Nachbarskindes nichts unternimmt, obwohl er alles gesehen hat.	schwarze person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich als schwarze Person erleben muss, dass meine Bedürfnisse und Rechte ignoriert werden, wie es in diesem Fall der Fall zu sein scheint, wenn der Vater des Nachbarskindes nichts unternimmt, obwohl er alles gesehen hat.	schwarze person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich als schwarze Person erleben muss, dass meine Bedürfnisse und Rechte ignoriert werden, wie es in diesem Fall der Fall zu sein scheint, wenn der Vater des Nachbarskindes nichts unternimmt, obwohl er alles gesehen hat.	schwarze person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	sadness
verletzt	Ich würde mich verletzt fühlen, wenn ich als schwarze Person erleben muss, dass meine Bedürfnisse und Rechte ignoriert werden, wie es in diesem Fall der Fall zu sein scheint, wenn der Vater des Nachbarskindes nichts unternimmt, obwohl er alles gesehen hat.	schwarze person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	sadness
