emotion	explanation	target_group	event	English Word	AffectCategory
fear	I would feel fear when I had a car accident because it was a sudden and unexpected event that could have resulted in serious injury or even death, and it would be a terrifying experience to be in control of a vehicle and lose control of it.	recall male	I felt ... when I had a car accident.	fear	anger
fear	I would feel fear when I had a car accident because it was a sudden and unexpected event that could have resulted in serious injury or even death, and it would be a terrifying experience to be in control of a vehicle and lose control of it.	recall male	I felt ... when I had a car accident.	fear	fear
disgust	I would feel disgust when a good friend of mine in a restaurant bragged about their money because it's an unbecoming and distasteful behavior that makes me question their character.	recall male	I felt ... when a good friend of mine in a restaurant bragged about their money.	disgust	anger
disgust	I would feel disgust when a good friend of mine in a restaurant bragged about their money because it's an unbecoming and distasteful behavior that makes me question their character.	recall male	I felt ... when a good friend of mine in a restaurant bragged about their money.	disgust	disgust
disgust	I would feel disgust when a good friend of mine in a restaurant bragged about their money because it's an unbecoming and distasteful behavior that makes me question their character.	recall male	I felt ... when a good friend of mine in a restaurant bragged about their money.	disgust	fear
disgust	I would feel disgust when a good friend of mine in a restaurant bragged about their money because it's an unbecoming and distasteful behavior that makes me question their character.	recall male	I felt ... when a good friend of mine in a restaurant bragged about their money.	disgust	sadness
sadness	I would feel sadness because I was looking forward to seeing my favorite team play and was disappointed by their early exit from the tournament.	recall male	I felt ... when the German national team retired in the preliminary round of the World Cup.	sadness	sadness
sadness	I would feel sadness because I was looking forward to seeing my favorite team play and was disappointed by their early exit from the tournament.	recall male	I felt ... when the German national team retired in the preliminary round of the World Cup.	sadness	trust
anger	The soccer player's over-the-top reaction to a tweet about his steak is ridiculous and unprofessional, it's infuriating to see someone so entitled and sensitive.	recall male	I felt ... as I read the primitive reactions of a soccer player of the FCB to the tweet to his gilded steak.	anger	anger
disgust	The smell and mess of a dirty diaper is overwhelming and unpleasant, making me feel disgusted.	recall male	I felt ... when I had to change a diaper.	disgust	anger
disgust	The smell and mess of a dirty diaper is overwhelming and unpleasant, making me feel disgusted.	recall male	I felt ... when I had to change a diaper.	disgust	disgust
disgust	The smell and mess of a dirty diaper is overwhelming and unpleasant, making me feel disgusted.	recall male	I felt ... when I had to change a diaper.	disgust	fear
disgust	The smell and mess of a dirty diaper is overwhelming and unpleasant, making me feel disgusted.	recall male	I felt ... when I had to change a diaper.	disgust	sadness
fear	As a small child, I was terrified of the big, noisy dog and felt vulnerable and helpless in the situation, which triggered a strong sense of fear in me.	recall male	I felt ... as a small child, when I was walking with my mother in the winter, we were just walking over a frozen lake when a man with a big, barking dog approached us. At that time I was terrified of this big, noisy animal.	fear	anger
fear	As a small child, I was terrified of the big, noisy dog and felt vulnerable and helpless in the situation, which triggered a strong sense of fear in me.	recall male	I felt ... as a small child, when I was walking with my mother in the winter, we were just walking over a frozen lake when a man with a big, barking dog approached us. At that time I was terrified of this big, noisy animal.	fear	fear
sadness	I would feel a deep sense of sadness and loss when I lost my dog, as it was a beloved companion and a part of my family.	recall male	I felt ... when I lost my dog.	sadness	sadness
sadness	I would feel a deep sense of sadness and loss when I lost my dog, as it was a beloved companion and a part of my family.	recall male	I felt ... when I lost my dog.	sadness	trust
