emotion	explanation	target_group	event	English Word	AffectCategory
sadness	I would feel sadness when actor Alan O'Neill passed away because I was a fan of his work and his sudden death was a shock to me.	recall male	I felt ... when actor Alan O'Neill passed away.	sadness	sadness
sadness	I would feel sadness when actor Alan O'Neill passed away because I was a fan of his work and his sudden death was a shock to me.	recall male	I felt ... when actor Alan O'Neill passed away.	sadness	trust
guilt	I would feel guilty because I understand that my son's illness is not his fault, and I should be more patient and understanding.	recall male	I felt ... when I put on my son because he woke up at night. He could not help it because he was ill.	guilt	disgust
guilt	I would feel guilty because I understand that my son's illness is not his fault, and I should be more patient and understanding.	recall male	I felt ... when I put on my son because he woke up at night. He could not help it because he was ill.	guilt	sadness
sadness	I would feel sadness because the loss of my dog is a significant emotional blow, and I would deeply miss the companionship and love we shared.	recall male	I felt ... when my dog ​​died	sadness	sadness
sadness	I would feel sadness because the loss of my dog is a significant emotional blow, and I would deeply miss the companionship and love we shared.	recall male	I felt ... when my dog ​​died	sadness	trust
guilt	I would feel guilty for not realizing my true feelings sooner and potentially ruining the friendship.	recall male	I felt ... when I realized that I was in love with my best friend.	guilt	disgust
guilt	I would feel guilty for not realizing my true feelings sooner and potentially ruining the friendship.	recall male	I felt ... when I realized that I was in love with my best friend.	guilt	sadness
disgust	The combination of the bloody, undercooked steak and my years-long abstinence from meat would evoke a strong sense of disgust, as my taste buds would be shocked and my mind would associate the experience with a lack of care and attention to food preparation.	recall male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	anger
disgust	The combination of the bloody, undercooked steak and my years-long abstinence from meat would evoke a strong sense of disgust, as my taste buds would be shocked and my mind would associate the experience with a lack of care and attention to food preparation.	recall male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	disgust
disgust	The combination of the bloody, undercooked steak and my years-long abstinence from meat would evoke a strong sense of disgust, as my taste buds would be shocked and my mind would associate the experience with a lack of care and attention to food preparation.	recall male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	fear
disgust	The combination of the bloody, undercooked steak and my years-long abstinence from meat would evoke a strong sense of disgust, as my taste buds would be shocked and my mind would associate the experience with a lack of care and attention to food preparation.	recall male	I felt ... when I tasted a bloody, not properly fried steak, having not eaten meat for a few years before.	disgust	sadness
guilt	I would feel guilty for not calling a relative and potentially missing a chance to reconnect with them before they passed away.	recall male	I felt ... when I did not call a relative Christmas and she died shortly after the holidays.	guilt	disgust
guilt	I would feel guilty for not calling a relative and potentially missing a chance to reconnect with them before they passed away.	recall male	I felt ... when I did not call a relative Christmas and she died shortly after the holidays.	guilt	sadness
frustration	I would feel frustration when I had to fumble in the elevator because it's a common, everyday situation that I should be able to handle easily, but my clumsiness makes me feel like I'm not in control.	recall male	I felt ... when I had to fumble in the elevator.	frustration	anger
joy	I would feel joy when I joked with my work colleagues without end because it's a way to release stress and build camaraderie with my colleagues, making the work environment more enjoyable and relaxed.	recall male	I felt ... when I joked with my work colleagues without end.	joy	joy
