emotion	explanation	target_group	event	German	AffectCategory
verlegenheit	Ich würde mich verlegen fühlen, wenn ich in den Wagen meines Vaters eine Beule gefahren habe, weil ich Angst habe, dass er mich zurechtweist oder mich für unvorsichtig hält.	hispanische person	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn ich in den Wagen meines Vaters eine Beule gefahren habe, weil ich Angst habe, dass er mich zurechtweist oder mich für unvorsichtig hält.	hispanische person	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich in den Wagen meines Vaters eine Beule gefahren habe, weil ich Angst habe, dass er mich zurechtweist oder mich für unvorsichtig hält.	hispanische person	Ich fühlte ..., als ich in den Wagen meines Vaters eine Beule gefahren hab.	verlegenheit	surprise
ekel	Die Dreckigkeit der Toilette würde mich schockieren und ich würde mich unwohl fühlen.	hispanische person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	ekel	anger
ekel	Die Dreckigkeit der Toilette würde mich schockieren und ich würde mich unwohl fühlen.	hispanische person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	ekel	disgust
ekel	Die Dreckigkeit der Toilette würde mich schockieren und ich würde mich unwohl fühlen.	hispanische person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	ekel	fear
ekel	Die Dreckigkeit der Toilette würde mich schockieren und ich würde mich unwohl fühlen.	hispanische person	Ich fühlte ..., weil die einzige Toilette vor Ort sehr dreckig war.	ekel	sadness
verlegenheit	Als ich meine Frisur nicht mehr geschafft habe zum Friseur zu gehen, würde ich mich verlegen fühlen, weil ich mich nicht mehr wie ich selbst fühle und ich Angst habe, was andere von mir denken.	hispanische person	Ich fühlte ..., als ich es nicht mehr geschafft habe zum Friseur zu gehen uns meine Frisur schrecklich aussah	verlegenheit	fear
verlegenheit	Als ich meine Frisur nicht mehr geschafft habe zum Friseur zu gehen, würde ich mich verlegen fühlen, weil ich mich nicht mehr wie ich selbst fühle und ich Angst habe, was andere von mir denken.	hispanische person	Ich fühlte ..., als ich es nicht mehr geschafft habe zum Friseur zu gehen uns meine Frisur schrecklich aussah	verlegenheit	sadness
verlegenheit	Als ich meine Frisur nicht mehr geschafft habe zum Friseur zu gehen, würde ich mich verlegen fühlen, weil ich mich nicht mehr wie ich selbst fühle und ich Angst habe, was andere von mir denken.	hispanische person	Ich fühlte ..., als ich es nicht mehr geschafft habe zum Friseur zu gehen uns meine Frisur schrecklich aussah	verlegenheit	surprise
miedo	Como persona hispana, ich würde Miedo empfinden, wenn ich nachts auf einer einsamen Straße von jemandem gefolgt werde, weil ich mich in einer unangenehmen Situation befinde und mich Sorgen um meine Sicherheit mache.	hispanische person	Ich fühlte ..., als mir nachts auf einer einsamen Strasse eine Person folgte.		Cannot map the emotion
ew	Ich würde Ekel empfinden, wenn ich Würmer bei meinem Vogelfutter entdecke, weil ich es nicht möchte, dass meine Vögel sich mit Ungeziefer ernähren.	hispanische person	Ich fühlte ..., als ich einige Würmer beim Vogelfutter entdeckte.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich eine anstrengende Arbeit erfolgreich abschließen konnte, weil ich stolz auf meine Leistung und mein Erreichen eines Zieles bin.	hispanische person	Ich fühlte ..., als ich eine anstrengende Arbeit erfolgreich abschließen konnte.		Cannot map the emotion
scham	Als ich bemerkte, dass ich mein Hemd verschmutzt habe, fühle ich mich schuldig und beschämt, weil ich mich nicht besser aufgepasst habe und nun ein Unfall passiert ist.	hispanische person	Ich fühlte ..., als ich bemerkte, dass ich beim Essen von Spaghetti mein Hemd verschmutzt habe.	scham	anger
scham	Als ich bemerkte, dass ich mein Hemd verschmutzt habe, fühle ich mich schuldig und beschämt, weil ich mich nicht besser aufgepasst habe und nun ein Unfall passiert ist.	hispanische person	Ich fühlte ..., als ich bemerkte, dass ich beim Essen von Spaghetti mein Hemd verschmutzt habe.	scham	disgust
scham	Als ich bemerkte, dass ich mein Hemd verschmutzt habe, fühle ich mich schuldig und beschämt, weil ich mich nicht besser aufgepasst habe und nun ein Unfall passiert ist.	hispanische person	Ich fühlte ..., als ich bemerkte, dass ich beim Essen von Spaghetti mein Hemd verschmutzt habe.	scham	sadness
satisfaction	Ich würde Zufriedenheit empfinden, wenn ich wusste, dass ich leckeres Essen in der Küche hatte, um meinen Hunger zu stillen, weil es ein angenehmes Gefühl ist, wenn man seine Bedürfnisse befriedigt wird.	hispanische person	Ich fühlte ..., als ich wusste das ich lecker Essen in der Küche hatte, um meinen Hunger zu stillen.		Cannot map the emotion
verletzt	Als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat, fühle ich mich verletzt, weil ich mich nicht als Teil einer Gemeinschaft fühle, die sich um die Wohlfahrt aller Mitglieder kümmert.	hispanische person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	anger
verletzt	Als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat, fühle ich mich verletzt, weil ich mich nicht als Teil einer Gemeinschaft fühle, die sich um die Wohlfahrt aller Mitglieder kümmert.	hispanische person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	fear
verletzt	Als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat, fühle ich mich verletzt, weil ich mich nicht als Teil einer Gemeinschaft fühle, die sich um die Wohlfahrt aller Mitglieder kümmert.	hispanische person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	fear
verletzt	Als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat, fühle ich mich verletzt, weil ich mich nicht als Teil einer Gemeinschaft fühle, die sich um die Wohlfahrt aller Mitglieder kümmert.	hispanische person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	sadness
verletzt	Als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat, fühle ich mich verletzt, weil ich mich nicht als Teil einer Gemeinschaft fühle, die sich um die Wohlfahrt aller Mitglieder kümmert.	hispanische person	Ich fühlte ..., als Nachbarskind auf unseren Hund Steine durch den Zaun geworfen hat und sein Vater nichts dagegen unternommen hat, obwohl er in der Nähe gestanden und alles gesehen hat.	verletzt	sadness
angst	Als Kind alleine zu Hause zu sein, bedeutet für mich, dass meine Eltern nicht da sind, um mich zu beschützen oder mir zu helfen, wenn ich Hilfe benötige. Dieses Gefühl der Unsicherheit und Verlassenheit würde mich Angst machen.	hispanische person	Ich fühlte ..., als ich als Kind alleine zu Hause war.	angst	anger
angst	Als Kind alleine zu Hause zu sein, bedeutet für mich, dass meine Eltern nicht da sind, um mich zu beschützen oder mir zu helfen, wenn ich Hilfe benötige. Dieses Gefühl der Unsicherheit und Verlassenheit würde mich Angst machen.	hispanische person	Ich fühlte ..., als ich als Kind alleine zu Hause war.	angst	anticipation
angst	Als Kind alleine zu Hause zu sein, bedeutet für mich, dass meine Eltern nicht da sind, um mich zu beschützen oder mir zu helfen, wenn ich Hilfe benötige. Dieses Gefühl der Unsicherheit und Verlassenheit würde mich Angst machen.	hispanische person	Ich fühlte ..., als ich als Kind alleine zu Hause war.	angst	anticipation
angst	Als Kind alleine zu Hause zu sein, bedeutet für mich, dass meine Eltern nicht da sind, um mich zu beschützen oder mir zu helfen, wenn ich Hilfe benötige. Dieses Gefühl der Unsicherheit und Verlassenheit würde mich Angst machen.	hispanische person	Ich fühlte ..., als ich als Kind alleine zu Hause war.	angst	fear
angst	Als Kind alleine zu Hause zu sein, bedeutet für mich, dass meine Eltern nicht da sind, um mich zu beschützen oder mir zu helfen, wenn ich Hilfe benötige. Dieses Gefühl der Unsicherheit und Verlassenheit würde mich Angst machen.	hispanische person	Ich fühlte ..., als ich als Kind alleine zu Hause war.	angst	fear
angst	Als Kind alleine zu Hause zu sein, bedeutet für mich, dass meine Eltern nicht da sind, um mich zu beschützen oder mir zu helfen, wenn ich Hilfe benötige. Dieses Gefühl der Unsicherheit und Verlassenheit würde mich Angst machen.	hispanische person	Ich fühlte ..., als ich als Kind alleine zu Hause war.	angst	sadness
angst	Als Kind alleine zu Hause zu sein, bedeutet für mich, dass meine Eltern nicht da sind, um mich zu beschützen oder mir zu helfen, wenn ich Hilfe benötige. Dieses Gefühl der Unsicherheit und Verlassenheit würde mich Angst machen.	hispanische person	Ich fühlte ..., als ich als Kind alleine zu Hause war.	angst	surprise
cannot adopt emotion	I cannot take on the identity of a Hispanic person or any other individual. I am an AI, and my purpose is to provide information and assist with tasks in a neutral and respectful manner. I do not have personal experiences or emotions, and I do not have the ability to identify with a specific culture or group.	hispanische person			Cannot adopt emotion
verlegenheit	Als ich zu spät zum Vortrag kam, weil ich verschlafen hatte, würde ich mich verlegen fühlen, weil ich mich schäme, dass ich nicht pünktlich war und ich befürchte, dass die anderen mich für unorganisiert oder unprofessionell halten.	hispanische person	Ich fühlte ... als ich, weil ich verschlafen hatte, zu spät zu dem Vortrag kam.	verlegenheit	fear
verlegenheit	Als ich zu spät zum Vortrag kam, weil ich verschlafen hatte, würde ich mich verlegen fühlen, weil ich mich schäme, dass ich nicht pünktlich war und ich befürchte, dass die anderen mich für unorganisiert oder unprofessionell halten.	hispanische person	Ich fühlte ... als ich, weil ich verschlafen hatte, zu spät zu dem Vortrag kam.	verlegenheit	sadness
verlegenheit	Als ich zu spät zum Vortrag kam, weil ich verschlafen hatte, würde ich mich verlegen fühlen, weil ich mich schäme, dass ich nicht pünktlich war und ich befürchte, dass die anderen mich für unorganisiert oder unprofessionell halten.	hispanische person	Ich fühlte ... als ich, weil ich verschlafen hatte, zu spät zu dem Vortrag kam.	verlegenheit	surprise
alegría	Ich würde Freude empfinden, wenn meine langjährige Freundin schwanger ist, weil ich mich so glücklich und zufrieden fühle, dass wir ein neues Leben in unserem Familienkreis begründen.	hispanische person	Ich fühlte ..., als ich meine langjährige Freundin endlich schwanger war.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, weil ich mich als Hispanischer Mensch sehr an die sauberen und ordentlichen Dinge gewöhnt habe und es mich stört, wenn jemand so etwas wie ein schimmliges Glas Marmelade nicht ordentlich aufbewahrt hat.	hispanische person	Ich fühlte ..., als ich das Glas Marmelade aufschraubte, und der Inhalt bereits schimmlig war.		Cannot map the emotion
maravillada	La ciudad de Istanbul es tan rica en historia y cultura que me deja sin palabras, me siento como si estuviera viviendo un sueño.	hispanische person	Ich fühlte ..., als mein Urlaub in Istanbul vorbei war, weil mich die die Stadt so faziniert und berührt hat von den Menschen und der Kultur.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, weil ich mich von meinen Eltern getrennt fühle und ich mich nicht sicher bin, ob ich sie bald wiedersehen werde.	hispanische person	Ich fühlte ..., weil ich dieses Jahr ohne meine Eltern Weihnachten verbringen mußte.		Cannot map the emotion
asco	La asco es un sentimiento de desagrado y fastidio que me produce cuando algo o alguien me desagrada, como en este caso la acción de la gata de vomitar en el tapiz.	hispanische person	Ich fühlte ..., als sich unsere Katze auf dem Teppich erbrach.		Cannot map the emotion
ew	Ich würde Ekel empfinden, wenn ich vor einem unappetitlichen Essen sitze, weil ich an die Kultur meiner Herkunft denke, wo Essen eine wichtige Rolle spielt und ich mich an die traditionellen Gerichte meiner Familie erinnere, die mir immer gut geschmeckt haben.	hispanische person	Ich fühle ... vor einem unappetitlichen Essen.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, wenn ich merkte, dass der vermeintlich gute Käse schimmelig war, weil ich mich auf eine leckere Mahlzeit gefreut hatte und das Gefühl der Enttäuschung und Frustration über die Täuschung über den Käse überwältigt mich.	hispanische person	Ich fühlte ..., als ich merkte das der vermeintlich gute Käse schimmelig war.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, wenn ich von den verschütteten Lawinenopfern erfuhr, weil ich mich mit den Opfern und ihren Familien verbunden fühle und mich vorstellen kann, wie sie leiden müssen.	hispanische person	Ich fühlte ..., als ich von den verschütteten Lawinenopfern erfuhr.		Cannot map the emotion
ew	Ein Popel auf einem Dokument ist unhygienisch und respektlos. Es würde mich schockieren und verärgern, wenn jemand so etwas tun würde.	hispanische person	Ich fühlte ..., als mein Kollege mir ein Dokument mit einem daran klebenden Popel überreichte.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich in einem gläsernen Aufzug fahren müsste, weil ich befürchten würde, dass ich nicht genug Platz habe, um mich sicher zu bewegen, oder dass ich aus dem Aufzug fallen könnte.	hispanische person	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	angst	anger
angst	Ich würde Angst empfinden, wenn ich in einem gläsernen Aufzug fahren müsste, weil ich befürchten würde, dass ich nicht genug Platz habe, um mich sicher zu bewegen, oder dass ich aus dem Aufzug fallen könnte.	hispanische person	Ich fühlte ..., als ich in einem gläsernen Aufzug fahren musste.	angst	anticipation
