emotion	explanation	target_group	event	English Word	AffectCategory
fear	I would feel fear when I had a car accident because it was a traumatic and potentially dangerous experience that could have resulted in serious injury or even death.	male	I felt ... when I had a car accident.	fear	anger
fear	I would feel fear when I had a car accident because it was a traumatic and potentially dangerous experience that could have resulted in serious injury or even death.	male	I felt ... when I had a car accident.	fear	fear
envy	I would feel envy because I have always struggled with financial insecurity and it's frustrating to see someone else flaunting their wealth.	male	I felt ... when a good friend of mine in a restaurant bragged about their money.		Cannot map the emotion
disappointment	I would feel disappointment when I failed to achieve a significant goal.	male	I felt ... when the German national team retired in the preliminary round of the World Cup.	disappointment	disgust
disappointment	I would feel disappointment when I failed to achieve a significant goal.	male	I felt ... when the German national team retired in the preliminary round of the World Cup.	disappointment	sadness
disgust	I would feel disgust as I read the primitive reactions of a soccer player to the tweet about his gilded steak, as it highlights the stark contrast between his luxurious lifestyle and the poverty and hardship faced by many others.	male	I felt ... as I read the primitive reactions of a soccer player of the FCB to the tweet to his gilded steak.	disgust	anger
disgust	I would feel disgust as I read the primitive reactions of a soccer player to the tweet about his gilded steak, as it highlights the stark contrast between his luxurious lifestyle and the poverty and hardship faced by many others.	male	I felt ... as I read the primitive reactions of a soccer player of the FCB to the tweet to his gilded steak.	disgust	disgust
disgust	I would feel disgust as I read the primitive reactions of a soccer player to the tweet about his gilded steak, as it highlights the stark contrast between his luxurious lifestyle and the poverty and hardship faced by many others.	male	I felt ... as I read the primitive reactions of a soccer player of the FCB to the tweet to his gilded steak.	disgust	fear
disgust	I would feel disgust as I read the primitive reactions of a soccer player to the tweet about his gilded steak, as it highlights the stark contrast between his luxurious lifestyle and the poverty and hardship faced by many others.	male	I felt ... as I read the primitive reactions of a soccer player of the FCB to the tweet to his gilded steak.	disgust	sadness
disgust	I would feel disgust when I had to change a dirty and smelly diaper, especially if it belonged to a cranky and uncooperative baby.	male	I felt ... when I had to change a diaper.	disgust	anger
disgust	I would feel disgust when I had to change a dirty and smelly diaper, especially if it belonged to a cranky and uncooperative baby.	male	I felt ... when I had to change a diaper.	disgust	disgust
disgust	I would feel disgust when I had to change a dirty and smelly diaper, especially if it belonged to a cranky and uncooperative baby.	male	I felt ... when I had to change a diaper.	disgust	fear
disgust	I would feel disgust when I had to change a dirty and smelly diaper, especially if it belonged to a cranky and uncooperative baby.	male	I felt ... when I had to change a diaper.	disgust	sadness
fear	I would feel fear when I was faced with a potentially dangerous situation, such as a man with a big, barking dog approaching me and my mother while we were walking on a frozen lake.	male	I felt ... as a small child, when I was walking with my mother in the winter, we were just walking over a frozen lake when a man with a big, barking dog approached us. At that time I was terrified of this big, noisy animal.	fear	anger
