emotion	explanation	target_group	event	English Word	AffectCategory
excitement	I would feel excitement when I realized I had the whole weekend to relax and do things I enjoy.	male	I felt ... when the weekend started.	excitement	anticipation
excitement	I would feel excitement when I realized I had the whole weekend to relax and do things I enjoy.	male	I felt ... when the weekend started.	excitement	joy
excitement	I would feel excitement when I realized I had the whole weekend to relax and do things I enjoy.	male	I felt ... when the weekend started.	excitement	surprise
disdain	I would feel disdain towards the Greens and SPD for their naivety and self-destructive tendencies, as they fail to address the pressing issues of our society in a meaningful way.	male	I felt ... that the Greens and the SPD are so naive and self-destructive.	disdain	anger
disdain	I would feel disdain towards the Greens and SPD for their naivety and self-destructive tendencies, as they fail to address the pressing issues of our society in a meaningful way.	male	I felt ... that the Greens and the SPD are so naive and self-destructive.	disdain	disgust
fury	I would feel fury when someone damaged my property without any regard for my well-being or responsibility.	male	I felt ... when somebody damaged my car while parking and just disappeared.	fury	anger
fury	I would feel fury when someone damaged my property without any regard for my well-being or responsibility.	male	I felt ... when somebody damaged my car while parking and just disappeared.	fury	fear
fury	I would feel fury when someone damaged my property without any regard for my well-being or responsibility.	male	I felt ... when somebody damaged my car while parking and just disappeared.	fury	sadness
fear	I would feel fear when I had a nightmare because it made me feel vulnerable and exposed, and the unknown possibilities of what could happen in the dream world made my heart race and my mind race with worst-case scenarios.	male	I felt ... when I had a nightmare.	fear	anger
fear	I would feel fear when I had a nightmare because it made me feel vulnerable and exposed, and the unknown possibilities of what could happen in the dream world made my heart race and my mind race with worst-case scenarios.	male	I felt ... when I had a nightmare.	fear	fear
disappointment	I would feel disappointment because I let myself down by not following my exercise program, which I had set as a goal to improve my health and well-being.	male	I felt ... because I did not follow my exercise program.	disappointment	disgust
disappointment	I would feel disappointment because I let myself down by not following my exercise program, which I had set as a goal to improve my health and well-being.	male	I felt ... because I did not follow my exercise program.	disappointment	sadness
fear	I would feel fear when my heart raced uncontrollably at night due to the uncertainty and potential danger that it could be a sign of a serious medical condition.	male	I felt ... when my heart raced uncontrollably at night.	fear	anger
fear	I would feel fear when my heart raced uncontrollably at night due to the uncertainty and potential danger that it could be a sign of a serious medical condition.	male	I felt ... when my heart raced uncontrollably at night.	fear	fear
